0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29552894150092e-05,0.000610080160642389,0.0024211516367928,0.011912065756049,0.0318074143729138,0.0514441199354767,0.0683191932159966,0.0812421818127879,0.0962913300711371,0.108881032215053,0.124200393859062,0.136489315425794,0.152771043766109,0.172462384655033,0.194863126225249,0.216599949205888,0.243815231003322,0.264017729454395,0.286330418241035,0.308744113454304,0.331202816921415,0.354035507777228,0.37449808398991,0.396632897390296,0.411686004364481,0.433190388079564,0.453566385704136,0.47184185680634,0.49037250953307,0.50823896301442,0.525095133672947,0.544358360623252,0.557479070472877,0.570433961523362,0.587609147034993,0.602472901638075,0.618167606800192,0.633793540673573,0.648098579377666,0.664499666277923,0.679826524193761,0.693612576644332,0.707259456382026,0.728407935305837,0.742451885537698,0.756915418163782,0.770743501326225,0.787267848812907,0.805121612282202,0.819017040156112,0.830277532517965,0.841773447158647,0.858028213496141,0.868407771835324,0.879211432766272,0.890321192727956,0.902083824530575,0.913623646484423,0.924163484746841,0.933614863680686,0.942515199075401,0.954546011840735,0.965448714138318,0.97776328508833,0.988940426168656,1,0.907693737401898
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79155837170691e-05,0.00052027098435428,0.00252167218132272,0.0117146517872729,0.0325907228890901,0.0510851557592829,0.0680093511150508,0.0815580809192048,0.0963161536592201,0.108661955421278,0.124064960913132,0.140124548260867,0.154111947287631,0.171653494096018,0.196297472910592,0.219719194784123,0.240483817437472,0.264493724821147,0.286754512341914,0.308378741928729,0.332489794373779,0.354621485949061,0.374446101449019,0.394665947847026,0.41219321082766,0.433376736484641,0.454416472531641,0.471545226173344,0.490092712455013,0.509028249179195,0.523518194849332,0.542984174280895,0.555647132636381,0.570174732450092,0.587728911688484,0.60084180167681,0.6199934640957,0.632621161852388,0.649037426846782,0.664346583588452,0.679223705029793,0.692172353909822,0.70697289457713,0.726317849975653,0.741238673806851,0.755511068458501,0.770898839034851,0.786615822797315,0.805033794569474,0.81664112117578,0.829597243892339,0.840689556421329,0.857287931722023,0.86898369726179,0.879096377592857,0.890275905374423,0.901583495967169,0.911491102919102,0.923752596782145,0.93318448300332,0.941943047838635,0.95381574924576,0.9653684159543,0.977419290003581,0.988441550896782,1,0.907537092269475
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26235111254098e-05,0.000570645884873615,0.00286081066263431,0.012171049882493,0.0327832875860321,0.0535010893215069,0.0690492139854408,0.0827126182173374,0.0972155947644085,0.108659907666722,0.124964600791962,0.140968193543638,0.154898388650498,0.173381692706698,0.197516722672892,0.218400062249364,0.240347942686301,0.265017611790841,0.28679849658097,0.312657629081993,0.331773842129701,0.355276318830124,0.372882792762774,0.394749549742058,0.413299551714299,0.436718773909802,0.45608065920494,0.474539293142224,0.491134797904502,0.511176131110427,0.523122265019596,0.541938297884334,0.55706895651221,0.570921621110265,0.586789969781856,0.603287141401856,0.620835297864666,0.633130201808045,0.650182336876605,0.664099483438408,0.680046903232167,0.693944797886076,0.707113552326133,0.726604572006731,0.740565212215685,0.757047744007401,0.772975719198346,0.786982612447972,0.803637691089225,0.817407946482194,0.830426558636942,0.841526931239538,0.857734471941898,0.868146012196332,0.87890894298888,0.892707114121493,0.901171270446964,0.912803294460414,0.924128516039235,0.934249852285262,0.942822274478276,0.955084393578805,0.966020924435755,0.978877686085215,0.989538227351991,1,0.904984603048488
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42357107378323e-05,0.000531720139123289,0.00213807308654134,0.011699480583719,0.0300510289424359,0.0522776445219948,0.0703587791965139,0.0835870083286879,0.0973662322407037,0.110827743844132,0.124802483653737,0.138501158906179,0.15564312807334,0.171392532427421,0.197854255121837,0.219238332440009,0.239349378856422,0.263629982625458,0.285994552552785,0.309718632263979,0.331230672980496,0.354314961921632,0.373979052424524,0.395505933623497,0.417570560937981,0.43348379266242,0.453468027200465,0.475590332632907,0.488522167684356,0.507937882912165,0.52289492951037,0.541251028947428,0.558445970278065,0.570461810151637,0.587098360434661,0.601616573077434,0.615977812921299,0.633742010355362,0.651502226604341,0.663745131935314,0.679448909148269,0.691890109179652,0.706298654139233,0.726457363117105,0.742288394261242,0.756811980087261,0.770831870383195,0.78755172723571,0.803702699724926,0.817599826526164,0.829664097565023,0.841470290588492,0.856180572971159,0.869862950113766,0.879926603384406,0.890091317761686,0.901516583603338,0.912729854256581,0.923915863317594,0.935098808727115,0.942665380437841,0.954984453352755,0.965700526555713,0.977895746213788,0.989159790008765,1,0.904585134190231
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27173310328036e-05,0.000486396626745444,0.002058351147708,0.0110768298704551,0.0309033448848393,0.0510718344093714,0.0686477929852196,0.082814070028421,0.0976892412407913,0.110250403909544,0.124521441108863,0.138535969580879,0.153518996676652,0.17334634716582,0.194785525762262,0.217514281133039,0.23868360849912,0.262142999861043,0.284625642608925,0.306819487854928,0.33034782006594,0.355524998544414,0.371808699671601,0.3966365836161,0.413543022973633,0.433585949194546,0.45504190314726,0.470063604350807,0.487262100951862,0.506473260050767,0.522734192128284,0.540094572195051,0.556784426138421,0.570966808343188,0.586314709350392,0.60053273365537,0.61666191503621,0.630413013595292,0.647931779983035,0.663184352837262,0.678783411018644,0.691237388948259,0.70708073426912,0.72625787578169,0.741504910769077,0.754688179074156,0.771436958951474,0.785814728347601,0.800889755768441,0.815442072230175,0.828749570529622,0.843097214433177,0.856015012432268,0.867723576449782,0.880444680366738,0.889277982216674,0.900107916282374,0.910899633353568,0.922818611163613,0.932591512825674,0.941591553461516,0.953296258032229,0.964465893193172,0.976016101373285,0.987965572814066,1,0.905287495174667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63934021886574e-05,0.000592377623723614,0.00257820640499889,0.0105874095161879,0.033073938496388,0.0527626527026472,0.0691662094221082,0.0830074280732775,0.0968743783483728,0.112863616296187,0.125976880192267,0.139696291193079,0.153898825782712,0.172443841004036,0.193582768099268,0.216903524056549,0.237344887201143,0.261675307465428,0.284657294013508,0.308956799728123,0.329852624005311,0.352847712144519,0.370960810257468,0.395009395094253,0.413283343209782,0.433637207886103,0.453912444302219,0.475386419353929,0.488658473942701,0.506563482156743,0.522596904943737,0.540191239783984,0.556271595468287,0.570444025630044,0.587386749849372,0.599650585902086,0.617788484670564,0.630627889008614,0.646964826501352,0.662317225736855,0.676195115292393,0.689417789377072,0.708269624689937,0.724859167902164,0.738787364221721,0.753866495603353,0.770096009691058,0.784686992488999,0.800999107432494,0.815413059315439,0.828409612863265,0.842557469130224,0.85588675028806,0.868023993598997,0.878260337997004,0.889464443718757,0.899915248356894,0.911932521884286,0.92188521295567,0.932937129692606,0.942729690150999,0.953150444365848,0.964342181844217,0.976322673938023,0.987860916267716,1,0.905366336158634
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3881871756248e-05,0.000494600222570967,0.00229498554252758,0.0112203233147777,0.0349958511811701,0.0516272311454423,0.0697449589915574,0.0826178775910448,0.0983447651071474,0.112039286911204,0.125392139965423,0.138627998325199,0.154354932862704,0.171968192720941,0.194026893921221,0.21651583554014,0.239195434758886,0.259818091944627,0.28449628112571,0.307495234002325,0.329305383415825,0.352375117298254,0.372180979364346,0.396045462726405,0.410794257155307,0.433291900134865,0.452876550918852,0.470297696381898,0.490170476837969,0.506689765730838,0.52228194370611,0.540029403179247,0.555623464098431,0.569375537670534,0.58584099597704,0.600975917148445,0.617103542987168,0.630451671454825,0.647247354795946,0.661261451745132,0.6761261070195,0.689279303460582,0.706492372078135,0.723156456955497,0.740375213860472,0.754764383245961,0.769814358082952,0.789167784620135,0.801539479754695,0.814505920470633,0.829623536032685,0.841521427781238,0.854713663230816,0.867553969206014,0.877803493589388,0.887873058222217,0.899109120023413,0.910677521887302,0.92207596209102,0.93217688221134,0.942914444860092,0.953339236692025,0.964340019239838,0.976871108552233,0.987578504562241,1,0.904166513802611
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34530943397863e-05,0.000556840503533312,0.00213552042839794,0.0133598322265039,0.0326277465902915,0.0525318326735485,0.068692214509735,0.0825751646670316,0.0971422865808108,0.112405862749975,0.125742933109442,0.140076829714197,0.154633511547739,0.172877387602055,0.195326803240198,0.216126495443291,0.240060542165137,0.261239338798596,0.285159541181773,0.307179122595774,0.33223055437778,0.354839833703282,0.371034744671648,0.395294346042128,0.41467178932251,0.433425275650546,0.453410455320083,0.468841254703037,0.486108476879803,0.50673806603627,0.520956312732803,0.542928631736833,0.556110281980994,0.56975329142821,0.586033918062624,0.601115135112639,0.616794848162095,0.630475781373384,0.644574595929576,0.663529588590589,0.675086073455539,0.691381064393729,0.705300037243674,0.724168716827221,0.738850062533682,0.754394483947194,0.770357124300886,0.788884234026531,0.801692702584092,0.815145889468969,0.829753600179529,0.84106054678125,0.854530197769872,0.864833821562237,0.877286220747624,0.889388059591239,0.899352088252198,0.910474383676647,0.921138071775146,0.931318812453715,0.940991857762178,0.952657399332558,0.965073589903123,0.976104513855494,0.988434375940825,1,0.904410799432766
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26700505005525e-05,0.000700967123613551,0.00237675320280114,0.0135853468430553,0.0328432834970805,0.0511478642413213,0.0688210857219103,0.0819115438673416,0.0960118159811645,0.110339536698073,0.123728504975573,0.137858295862937,0.15374859077071,0.17716463245236,0.192866148138482,0.216332392411928,0.237741887714716,0.260912721096474,0.284387792199392,0.306901418680844,0.32758986470344,0.351269074047855,0.371689098919864,0.394222059793754,0.412814353007896,0.431171009591798,0.451481943885979,0.469255285145103,0.485277020707421,0.507696409061427,0.521920204528159,0.539071216416916,0.553780869624965,0.56814081387167,0.584552772253293,0.599721895362218,0.6143295683614,0.629297060805628,0.644821690946577,0.661978698925485,0.6739974772632,0.689280281336281,0.704524414807353,0.723188060836745,0.738660650409668,0.753323675460956,0.771107033938759,0.786964241013872,0.801579552391232,0.814546343573957,0.827631957903045,0.840308358408041,0.853760489105118,0.86346414316364,0.877322266774223,0.888622573734192,0.895587519525499,0.909633506578488,0.919592502092445,0.929971805185283,0.939757173608312,0.951777060933473,0.964213201670741,0.974752618615912,0.988556766618917,1,0.903137270350439
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95205261661137e-05,0.000781647756077768,0.00284542724049447,0.0147536204182047,0.0338383280166243,0.0540867982891604,0.0691589374964753,0.0827771279395309,0.0964505073230513,0.111272158637217,0.123930830694821,0.141229614829832,0.15368107075365,0.175346541382481,0.194553582574898,0.21607389291219,0.238541062854938,0.259288274362881,0.284462778494439,0.308127076389185,0.331740858171732,0.351568722362021,0.371900187030551,0.395656769267105,0.414368471133637,0.432747678794643,0.452701782676978,0.468932364226549,0.48549598900256,0.506564858305593,0.522667727105411,0.54048461495748,0.553674799047807,0.569659978247429,0.583831699421549,0.60109740775254,0.613976791396387,0.630057156459796,0.643854839808881,0.661017699426942,0.676655242358997,0.691137829609978,0.705543918113569,0.724307936443016,0.740734760751804,0.753409347823396,0.770144477130982,0.786632748059795,0.80036678816337,0.814006835641498,0.827538285480852,0.838193232033451,0.852637031405492,0.864084780393249,0.876916356014196,0.886600494477948,0.8981071173191,0.909575220033357,0.919843080921575,0.929878786233606,0.93790731499949,0.952215361332036,0.963839978475187,0.975421617074933,0.987806795870014,1,0.902985011003941
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2933689797654e-05,0.000452624185097507,0.00240981838342137,0.0131275255349994,0.0326455547893847,0.0513654226163194,0.0675691150204795,0.0810386551124404,0.0958036763928574,0.111125756982058,0.123776051455188,0.138876881430951,0.15303292921951,0.175460946431734,0.195607564318646,0.216575217695859,0.237196101652157,0.261607562151424,0.283067905089321,0.308219821109665,0.328221815867233,0.350526680164733,0.370968852105015,0.391913719949294,0.410578338563112,0.431243857011056,0.449051145869675,0.467426161920242,0.486790589058251,0.503374605466899,0.520705653895777,0.537346855095627,0.552749454639389,0.566674785488718,0.582563247214813,0.598602779501865,0.614098569693688,0.628516002366224,0.645640484900302,0.66021269923616,0.676851266620539,0.687153859324546,0.705412878692729,0.720927440935135,0.73701131991863,0.752098390531348,0.766116208341697,0.782825261146908,0.799490895032811,0.813017378962433,0.826190874053068,0.840571403965128,0.852507622147622,0.8634455307391,0.875568142918685,0.886062020740565,0.89714243082744,0.908863669382244,0.920992309191092,0.931604417915767,0.938608864135242,0.952266075317054,0.962306415544236,0.977827210059265,0.988131615283501,1,0.902136459081145
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84715241194971e-05,0.000424108228190219,0.0021513560310307,0.0107016258049099,0.0311139099725723,0.0512906381204176,0.0682713343336335,0.0818391340897669,0.0969981794632854,0.110506309668204,0.12295248424938,0.136760452764258,0.152165996442558,0.170885221714847,0.193625568285208,0.214962793112929,0.237327902809601,0.258664788586156,0.283625659394734,0.307833497610453,0.327389790351782,0.350298739429806,0.371169143844084,0.391696388390831,0.409910173537885,0.430450280141246,0.451531710682484,0.466649569064733,0.485431059524004,0.501547077503544,0.519545984488777,0.539155507242369,0.551418502785042,0.566338908529972,0.583080581128255,0.597196915816245,0.614265445258979,0.628337884928062,0.646710776601551,0.659300719692488,0.675289067927492,0.689089209440538,0.702601139351058,0.721930266039984,0.736365754862787,0.752350670210206,0.766675537548017,0.782288792736117,0.799674578695794,0.81256717664585,0.82570674022595,0.836864586111633,0.852442749416961,0.863389357728412,0.876503753004841,0.887485356317868,0.897308012790618,0.90901221389361,0.9210014805914,0.930866000142852,0.939291517869675,0.952755107564809,0.964086578673875,0.975532377164895,0.988181121231797,1,0.901793820177145
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.22559572880155e-06,0.000370752151059102,0.00197634055201053,0.0120892171654207,0.0308884788760362,0.0514995339398393,0.0671452894126122,0.0810465527025446,0.0957749115599467,0.110008494311691,0.12268934201894,0.137436384210528,0.153772513626732,0.172552555243794,0.193435039173442,0.216426915473874,0.237742923617121,0.263739202150394,0.284890645932409,0.306654497032478,0.330675234282501,0.352388742911125,0.371715089345961,0.394011081971313,0.413322625174577,0.433344156298993,0.452783768075425,0.470780172814087,0.488630704495893,0.504836760633541,0.519835466181912,0.537458286416158,0.554609805916742,0.567983973384663,0.584637452820668,0.598388737820052,0.614618043279097,0.628310027364102,0.645107446484511,0.660471079014017,0.675807570608815,0.689590885154125,0.703401938429264,0.721177438114315,0.737531062332934,0.752146176358104,0.767623591126745,0.783750858482897,0.802072127310983,0.813399569170445,0.828341874935276,0.83984074051569,0.853063369369435,0.865412684499653,0.876542145361598,0.886612514898806,0.898374352367048,0.910054755383123,0.920312625135209,0.931738301069707,0.941238044563827,0.952616920093889,0.964247917637815,0.976771042520512,0.987855623678494,1,0.90066862219071
