0,0.0083333,0.016667,0.025,0.033333,0.041667,0.05,0.058333,0.066667,0.075,0.083333,0.091667,0.1,0.10833,0.11667,0.125,0.13333,0.14167,0.15,0.15833,0.16667,0.175,0.18333,0.19167,0.2,0.20833,0.21667,0.225,0.23333,0.24167,0.25,0.25833,0.26667,0.275,0.28333,0.29167,0.3,0.30833,0.31667,0.325,0.33333,0.34167,0.35,0.35833,0.36667,0.375,0.38333,0.39167,0.4,0.40833,0.41667,0.425,0.43333,0.44167,0.45,0.45833,0.46667,0.475,0.48333,0.49167,0.5,0.50833,0.51667,0.525,0.53333,0.54167,0.55,0.55833,0.56667,0.575,0.58333,0.59167,0.6,0.60833,0.61667,0.625,0.63333,0.64167,0.65,0.65833,0.66667,0.675,0.68333,0.69167,0.7,0.70833,0.71667,0.725,0.73333,0.74167,0.75,0.75833,0.76667,0.775,0.78333,0.79167,0.8,0.80833,0.81667,0.825,0.83333,0.84167,0.85,0.85833,0.86667,0.875,0.88333,0.89167,0.9,0.90833,0.91667,0.925,0.93333,0.94167,0.95,0.95833,0.96667,0.975,0.98333,0.99167,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000984863038564,0.002904998073578,0.008485624521573,0.025802916022765,0.078227035097193,0.132000469632598,0.17945388791932,0.211229164711282,0.24402212896559,0.276852498049776,0.305330135975945,0.339347683886776,0.368286431300204,0.402797914727529,0.437416625044992,0.477162866502697,0.530079164723293,0.567105553614301,0.633109679754353,0.684265367771447,0.727674211331477,0.781651107222244,0.836722346544842,0.892223886941993,0.943408840647104,1.00051361110052,1.03572741703064,1.09193763564923,1.13877115545769,1.18108194055982,1.22468191902409,1.27605930263838,1.31735509128784,1.35936999998517,1.39639721898257,1.43556035574384,1.47586036777355,1.52320110915926,1.54653249869312,1.59015277647302,1.62371397953175,1.6621783294487,1.69468282373676,1.73023064684338,1.76431059411761,1.80622555167728,1.83948643194976,1.8735125906471,1.90929591185857,1.93949374902195,1.97351962768484,2.0139489102549,2.05193321317158,2.09229221834183,2.11794921133995,2.15400319249824,2.18993027776294,2.24115833137936,2.26068638693492,2.29788268387617,2.32484388886346,2.34864654593483,2.38468897951618,2.40788819086742,2.44022277774595,2.46659749803326,2.48899620335997,2.51954923416326,2.53937249998298,2.56154479963538,2.59153046251595,2.6071693498985,2.62838722220095,2.65459203347056,2.6771563672024,2.70319944087583,2.72703805456892,2.75417444249035,2.77844864801031,0.916979751818584
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000790831822459,0.002769658564054,0.00950715277407,0.025268795005661,0.07707481611605,0.127937539700101,0.176727917660607,0.209010924660012,0.242226574748711,0.281698333363004,0.303633057520126,0.338241944478351,0.369725787067773,0.399509956850231,0.446774442530739,0.484383794376936,0.538857129315275,0.58672388888889,0.635955714275726,0.688949814832487,0.739333054473666,0.798362775906456,0.8539198597304,0.907039198804267,0.957936158779285,1.0079490278689,1.05247870876811,1.10824550743985,1.14533411855627,1.18810388805918,1.24025842573129,1.27985833483165,1.33245425939207,1.3644777779028,1.4011772215504,1.43883992077781,1.47908398034059,1.52675583348167,1.55089032615731,1.58580753983087,1.62582703590109,1.65862055474279,1.69395314830002,1.72784879515611,1.76777202202719,1.80532208445123,1.83664166810493,1.87468166616791,1.90873634741766,1.93922222333376,1.96969055570247,2.01359847076696,2.04924154804894,2.08539111127851,2.11962416876685,2.15246245547575,2.18833083349438,2.23313198427743,2.25407386930903,2.29203611158403,2.31967749821343,2.34469488081491,2.38381277663191,2.40325518661705,2.43757388709592,2.46004363425811,2.48659703685047,2.51118453910962,2.5336669445906,2.55884805505109,2.58656429024017,2.60329884400571,2.62290666678526,2.65336661887795,2.6751610318519,2.69887388835048,2.72862472232805,2.74979847393837,2.77455920590706,0.915696107560086
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000781122222222,0.002427419805678,0.008495973189672,0.035970508936778,0.080562315456955,0.130242340433941,0.175221667627758,0.207256205630126,0.238736496015696,0.273073492880018,0.29954423609045,0.337002779695723,0.362762592573521,0.399511113022699,0.434485079350247,0.471149999340199,0.531572290516784,0.569548886932798,0.632903374929279,0.686339908026954,0.738395973806384,0.795164164693619,0.852077500444513,0.90163639012584,0.947183378288833,1.00883152967241,1.04767329194886,1.09795032404016,1.14596830982915,1.18038284814251,1.22914819602012,1.27390156926929,1.31898939744843,1.36180277771419,1.39765861137389,1.43828591402174,1.4737944431001,1.52244680743322,1.54568226846129,1.57813795767616,1.61969439742758,1.65202159715333,1.68798731313492,1.73044625122281,1.75929868047712,1.79828928455726,1.83200939808879,1.86412208326691,1.9021133134221,1.92617855911285,1.96258245364364,2.01079874865671,2.04355612979371,2.07975472217557,2.11005597217981,2.15037319311209,2.17928041468724,2.21621016022247,2.24941838024066,2.28466861268712,2.31213736107505,2.33944212270038,2.37661606476814,2.39406796292264,2.43053041663058,2.45222283560701,2.47646139046167,2.50043680568052,2.52584180551734,2.55042745365277,2.57775433443815,2.59847999995329,2.61458430550885,2.6422670353779,2.66613753171177,2.6923467135725,2.72159375189875,2.74247356510115,2.76842254561094,0.913670807132324
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00090476220025,0.003217521367521,0.010264027775658,0.026944353450849,0.078890742020077,0.126419485239908,0.171624166675674,0.206870370379555,0.239727962330713,0.274235356326933,0.300815277798971,0.335711944469169,0.364730277489914,0.397780415731005,0.434644602100738,0.475932406794236,0.529978494284066,0.586056111138663,0.631180158492499,0.676397222249777,0.729439028613656,0.78674249906328,0.842946865098438,0.899609166676559,0.946331527783432,0.990935277801089,1.04862377179524,1.1023156944667,1.13635203544281,1.1854900019688,1.23251860917621,1.28200577438415,1.31493754674299,1.35874597223281,1.40965761381661,1.44123422425512,1.47507639017846,1.52084902779578,1.54550958397794,1.58122747876287,1.62044991318993,1.65464819638463,1.689161572462,1.71970944313578,1.75625957204027,1.79952277678912,1.8314993518211,1.87180268321601,1.90156831867601,1.92828333233301,1.95958842653731,2.01070611106976,2.03961626198342,2.07809361204886,2.10880472155286,2.14801898080222,2.1780955555142,2.2151360459338,2.24619237146611,2.28153477009593,2.31039361108459,2.33432404021569,2.37255348287733,2.39387037033217,2.42243249996498,2.4504668647764,2.47275504788074,2.50047634434393,2.52308777581632,2.54706674572876,2.57701379820886,2.5951887499773,2.61361416857498,2.63972926664219,2.66467478600654,2.69095000062471,2.72239694442418,2.74126170759539,2.76637311070386,0.912994425974871
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000330102729206,0.003013873354482,0.009506108218298,0.028737866833656,0.081990460384502,0.125811227118175,0.17420860724767,0.206663887594719,0.238444536389952,0.27100035548316,0.299340275850297,0.333695088724208,0.365334626404097,0.397696802650026,0.434138372176946,0.477486203055924,0.530192682601086,0.578772498060865,0.630179165827741,0.682300832677784,0.728330137759671,0.791961942511664,0.837786178151772,0.897490692540984,0.946779604896972,0.998505000028608,1.03923468796612,1.09295144101101,1.1300326833181,1.17889500008371,1.22569544567566,1.27591093152136,1.32414727418242,1.3527209703689,1.39566411851705,1.43513222036996,1.46867347037384,1.51295032158709,1.54311888899695,1.57495505770651,1.60972018151544,1.64806791583271,1.6869440272603,1.72210485994301,1.7536552666086,1.79100671870995,1.82824328521902,1.85948985800882,1.89428171826947,1.92359749817209,1.95746208020454,2.00001166322316,2.03702021669929,2.07672791483982,2.10555504382448,2.13571363065875,2.17411458344138,2.21863977798428,2.24909606234512,2.28223439761335,2.30700374624036,2.32826791290736,2.36888041355622,2.38798578586148,2.41960180373293,2.44362240035307,2.46918166484188,2.49587212780484,2.52001597037624,2.54359474022598,2.57155939631275,2.59074513705348,2.60849569454395,2.63819607723502,2.66254325701808,2.68808773029103,2.70697694356588,2.73788767992675,2.76155712116985,0.911404990485099
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000823039832285,0.00200206150635,0.009763193476994,0.034955231159001,0.084113518518518,0.123447031407154,0.1704236101479,0.203644166028059,0.23906518583651,0.270480753693958,0.306599166670906,0.334746664740246,0.369692592282833,0.39622680653784,0.430567457882808,0.475980001311128,0.533000231502674,0.57133777973387,0.632602975382428,0.684448333999504,0.733288773173583,0.795019166683623,0.836962542900837,0.884712964914826,0.941268242370116,0.984339861128069,1.03424607310402,1.08803670897215,1.12771384228707,1.17518139084075,1.22112726853548,1.26657893164089,1.30857930363974,1.35270749808418,1.38855120243285,1.43045515874772,1.46488342658573,1.5162799980757,1.54443083269896,1.57934462964023,1.61763990612807,1.64612722030216,1.68154824204551,1.72407037103017,1.75351257937991,1.79410847223706,1.82492138760955,1.85975065009364,1.89335540525143,1.92230583334605,1.95612064880583,2.00565851853123,2.0340744841397,2.06914472320027,2.10430601851922,2.13574546426137,2.17412055750105,2.21581166473388,2.2500112982326,2.27773268518518,2.30520722415712,2.32914329060007,2.36837395462653,2.39159365901802,2.42311472223278,2.44578908897486,2.47134923597101,2.49803222064119,2.52148139085764,2.54609635089505,2.57474567310574,2.59489972096048,2.61298222418249,2.63954439818023,2.6655394034055,2.68765458173497,2.71688666668144,2.74138703865398,2.76735900657131,0.913319804148947
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000867616959064,0.003165063029056,0.00900319299327,0.029670183891016,0.080214443798772,0.128159681710745,0.169004025836521,0.203782311585039,0.238001108524182,0.26962170440159,0.297320183239693,0.334837685812494,0.363227544359283,0.396264997087054,0.432962895717926,0.476653885657705,0.529233978413653,0.583664166664548,0.630809933369303,0.683151666018182,0.742282081712448,0.792877499991525,0.834643369416133,0.884668609812004,0.93953259065134,0.998789164723294,1.03532734099979,1.08912087489903,1.1294011104877,1.17474124807994,1.21913314494168,1.26464147361299,1.30727527585489,1.35062083140902,1.38892796135231,1.43192055307085,1.46840879243284,1.51640083332908,1.54105898084287,1.57687833141598,1.61384739317738,1.64574097030638,1.68125448721178,1.71900805428044,1.75766145494671,1.78922837457851,1.8217813862864,1.85556361044917,1.8909483306415,1.91734638694761,1.95699953508728,1.99618434991304,2.02954414470377,2.06798194155796,2.10033421232503,2.13496680233352,2.16933624806295,2.20792426283182,2.2386623180557,2.27574525267246,2.30234916471585,2.32883990049557,2.36483629433133,2.39670983437623,2.42698069246075,2.4433198229498,2.46666823876342,2.4949098379057,2.51614013881574,2.54179029396916,2.56865379432144,2.58900541404189,2.6075819405566,2.63556603786966,2.65914650650565,2.68626944116446,2.72003694243744,2.73990149547711,2.76348025450445,0.912039687955264
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000744420320357,0.003155159806472,0.010260000948376,0.032337151149826,0.077748657396811,0.121667439628934,0.169428333303663,0.20708893387582,0.235888704988339,0.267398173784528,0.303191944474115,0.337399074103739,0.362432729881607,0.395280275836522,0.4317433917471,0.485934816088496,0.530821620032528,0.568444724109441,0.628742657870796,0.683967591919376,0.737133057451255,0.789613748004702,0.83553097217772,0.892641711606273,0.944326413889994,0.996096388828486,1.03953821422955,1.08696601880568,1.1241099536705,1.17178263788964,1.21899650489365,1.26934097078444,1.31966695807997,1.34494999994807,1.38882041628413,1.42931249894883,1.46359907397481,1.50945962889034,1.53547245360761,1.56929992631829,1.60771400574609,1.64172458423083,1.67807935243747,1.70991416788876,1.74677005974586,1.78267479696459,1.81861921357435,1.85409231475828,1.88657961592729,1.91383694535041,1.9517911579976,1.99465824196707,2.0283420256849,2.05927125092186,2.09664069440097,2.13472953764735,2.16530236301419,2.20173806430063,2.23212459103442,2.26733482798775,2.29601833525972,2.32384156717283,2.35756755513272,2.38573090435395,2.41001180743956,2.43519505946382,2.46015791788044,2.48700437491016,2.51030652960986,2.53701468078337,2.56316145998597,2.5837653682952,2.60251110903948,2.62929972207913,2.65526789723967,2.6813732405775,2.70649097303227,2.73372541828379,2.75872054545178,0.910468826881776
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00092138018225,0.002916030091943,0.009308261468145,0.033901385666537,0.088839998069328,0.130918541176061,0.168484023899502,0.201840090641446,0.234182684522559,0.269099520765634,0.297442635984422,0.331850152383972,0.356776226030811,0.400056109144425,0.431141507883832,0.47732925726715,0.526775736813725,0.585026944385108,0.633048647981982,0.681458239395725,0.737361434816439,0.790742775796254,0.834957533226548,0.894293656068728,0.936869397461502,0.99244985913806,1.03822350799605,1.08934986041916,1.12101939615638,1.1696672212039,1.21536133932537,1.26162781409066,1.30150588477337,1.34614513498093,1.38406189616237,1.41484692179663,1.46813532080684,1.50861652773326,1.54050490704358,1.5645872414725,1.60446077853062,1.63851666467664,1.67611513561281,1.7058044913334,1.74087497955198,1.77473363690479,1.8150355085853,1.84764652774454,1.88534493961724,1.91083606221231,1.94775170905463,1.99249476632326,2.02258866894566,2.05932569247135,2.09320430229288,2.12686582781398,2.1619737499671,2.20294468169147,2.23156333074742,2.26597962898638,2.29524819252327,2.31918498738904,2.35858328382946,2.3817172215878,2.40595249808202,2.43320354994148,2.45793097191699,2.48103141190629,2.50906472225714,2.53214948223336,2.56079421107163,2.57669268264235,2.59974055364498,2.62417794845356,2.65005563165069,2.67668268136973,2.70171569207981,2.7300895827473,2.75613557506205,0.909615701340611
